Date,Distribution_Center,Region,Inventory_Level,Stockout,Reorder_Quantity,Lead_Time_Days
2025-08-17,DC004,Northeast,114.0,Yes,274.0,7.0
2024-01-08,DC002,Southeast,,No,294.0,
2026-01-24,DC002,Northeast,8000.0,Yes,,12.0
2024-09-29,DC005,Southeast,565.0,Yes,301.0,9.0
2026-01-16,DC005,Southeast,48.0,No,268.0,9.0
2024-10-20,DC002,West,174.0,Yes,50.0,14.0
2024-07-18,DC003,Northeast,,Yes,50.0,13.0
2024-06-14,DC001,Northeast,351.0,Yes,124.0,13.0
2025-10-05,DC001,Midwest,362.0,No,379.0,14.0
2025-02-10,DC001,Midwest,521.0,Yes,165.0,12.0
2024-06-16,DC003,Southeast,,Yes,445.0,11.0
2025-10-12,DC004,West,324.0,Yes,216.0,9.0
2025-05-22,DC004,Midwest,285.0,Yes,58.0,12.0
2024-12-10,DC003,West,283.0,Yes,312.0,5.0
2025-06-27,DC004,Midwest,,No,,13.0
2024-10-08,DC001,Southeast,316.0,No,422.0,8.0
2025-11-19,DC005,Southeast,496.0,Yes,152.0,13.0
2025-12-17,DC005,Midwest,126.0,No,111.0,10.0
2025-10-31,DC004,West,288.0,No,269.0,11.0
2025-08-28,DC001,Midwest,676.0,No,264.0,7.0
2024-02-23,DC001,Midwest,112.0,No,14.0,6.0
2024-05-03,DC005,Midwest,605.0,No,118.0,12.0
2024-05-08,DC004,West,102.0,Yes,105.0,9.0
2025-10-07,DC002,Southeast,497.0,No,239.0,10.0
2024-07-01,DC001,West,,No,174.0,11.0
2024-10-25,DC005,West,184.0,Yes,295.0,14.0
2024-12-14,DC002,West,675.0,Yes,225.0,5.0
2026-05-01,DC003,Northeast,362.0,No,404.0,7.0
2024-01-12,DC005,Northeast,456.0,No,,11.0
2024-04-03,DC003,Midwest,296.0,Yes,196.0,5.0
2026-05-21,DC001,Northeast,286.0,Yes,280.0,13.0
2026-09-01,DC003,Northeast,454.0,No,234.0,5.0
2024-03-25,DC003,Northeast,796.0,No,472.0,8.0
2026-06-29,DC001,Southeast,0.0,No,41.0,5.0
2024-02-25,DC005,Southeast,608.0,Yes,,
2024-07-25,DC005,Northeast,530.0,No,119.0,10.0
2024-05-05,DC003,Southeast,423.0,Yes,122.0,13.0
2026-09-07,DC002,Midwest,328.0,Yes,471.0,7.0
2025-07-15,DC004,Midwest,342.0,No,273.0,10.0
2024-05-03,DC005,West,442.0,Yes,291.0,5.0
2025-06-08,DC004,West,599.0,Yes,95.0,9.0
2025-02-07,DC002,Northeast,365.0,Yes,474.0,7.0
2024-10-27,DC005,Northeast,171.0,Yes,429.0,11.0
2026-04-04,DC003,West,619.0,No,,
2026-04-17,DC002,Northeast,507.0,Yes,,5.0
2025-04-17,DC004,West,,Yes,62.0,13.0
2025-03-20,DC002,Southeast,398.0,Yes,206.0,
2025-12-25,DC002,West,123.0,Yes,319.0,5.0
2025-01-10,DC004,Northeast,779.0,No,290.0,
2024-08-25,DC005,Northeast,29.0,No,241.0,5.0
2024-04-21,DC001,Northeast,664.0,No,201.0,11.0
2025-01-17,DC004,West,225.0,No,391.0,7.0
2024-05-05,DC002,West,525.0,No,371.0,10.0
2026-02-02,DC001,West,0.0,Yes,136.0,9.0
2024-04-26,DC004,Southeast,10.0,No,432.0,7.0
2026-05-28,DC003,Midwest,238.0,No,19.0,10.0
2024-07-11,DC002,Northeast,554.0,Yes,379.0,9.0
2024-04-06,DC005,Midwest,67.0,No,,7.0
2024-07-05,DC005,Northeast,735.0,No,306.0,
2024-03-03,DC005,West,65.0,No,154.0,13.0
2026-01-30,DC004,Midwest,43.0,No,457.0,7.0
2025-07-25,DC005,Southeast,42.0,No,,8.0
2024-09-14,DC004,Southeast,405.0,Yes,468.0,8.0
2025-05-07,DC004,Northeast,425.0,No,150.0,5.0
2024-04-13,DC002,Northeast,386.0,Yes,368.0,12.0
2025-05-16,DC002,West,85.0,Yes,411.0,8.0
2024-09-09,DC004,Northeast,-50.0,Yes,,13.0
2024-04-03,DC003,Southeast,,No,230.0,8.0
2025-07-09,DC002,Southeast,741.0,Yes,305.0,10.0
2025-05-13,DC002,West,599.0,Yes,266.0,7.0
2025-09-26,DC004,Midwest,172.0,Yes,350.0,13.0
2024-07-14,DC001,Southeast,302.0,No,212.0,9.0
2024-05-04,DC001,Midwest,,Yes,103.0,14.0
2026-03-28,DC001,West,368.0,No,265.0,5.0
2026-02-15,DC003,West,162.0,Yes,181.0,14.0
2024-11-07,DC003,Southeast,321.0,No,183.0,
2025-03-30,DC001,Southeast,790.0,No,127.0,
2024-06-09,DC003,West,441.0,Yes,191.0,5.0
2025-09-10,DC005,Northeast,473.0,No,137.0,7.0
2026-08-26,DC002,Midwest,526.0,No,172.0,7.0
2025-10-06,DC004,Northeast,32.0,Yes,306.0,8.0
2025-06-29,DC002,Southeast,615.0,Yes,16.0,9.0
2025-06-25,DC001,Midwest,535.0,Yes,56.0,14.0
2026-05-04,DC004,Midwest,,Yes,,10.0
2025-08-19,DC005,Northeast,682.0,Yes,103.0,6.0
2025-08-29,DC005,Midwest,597.0,No,115.0,14.0
2025-08-25,DC004,Midwest,-50.0,Yes,422.0,14.0
2024-04-07,DC003,Midwest,13.0,Yes,443.0,14.0
2025-09-02,DC004,West,41.0,Yes,332.0,12.0
2025-06-17,DC001,Midwest,,Yes,347.0,8.0
2025-10-21,DC005,Northeast,429.0,No,334.0,5.0
2025-12-21,DC002,West,178.0,No,255.0,11.0
2026-04-21,DC002,Northeast,206.0,Yes,340.0,14.0
2024-01-22,DC001,Northeast,77.0,Yes,474.0,5.0
2024-07-31,DC003,Northeast,436.0,No,200.0,5.0
2025-12-16,DC005,Southeast,622.0,No,289.0,7.0
2025-07-14,DC004,West,233.0,No,353.0,14.0
2025-11-12,DC002,Southeast,499.0,No,156.0,13.0
2025-10-10,DC001,Midwest,136.0,No,8.0,7.0
2025-12-18,DC005,Midwest,426.0,Yes,260.0,7.0
2025-03-01,DC003,Southeast,638.0,Yes,432.0,9.0
2026-04-19,DC002,Midwest,528.0,No,357.0,8.0
2026-04-17,DC003,Southeast,57.0,No,234.0,
2026-05-22,DC002,Northeast,185.0,No,12.0,13.0
2024-01-26,DC002,Southeast,708.0,Yes,495.0,11.0
2025-10-10,DC005,Midwest,186.0,No,222.0,12.0
2026-07-06,DC005,Southeast,556.0,No,348.0,
2025-05-25,DC002,Southeast,-50.0,Yes,314.0,13.0
2024-05-22,DC003,Midwest,-50.0,No,256.0,11.0
2024-09-01,DC003,Northeast,8000.0,Yes,40.0,14.0
2024-05-07,DC004,Northeast,214.0,Yes,398.0,5.0
2025-09-04,DC005,West,62.0,No,180.0,7.0
2025-07-29,DC002,Southeast,123.0,Yes,198.0,14.0
2026-09-12,DC003,Northeast,469.0,No,2.0,11.0
2024-07-18,DC004,Northeast,515.0,No,411.0,7.0
2025-10-11,DC003,Southeast,588.0,Yes,474.0,9.0
2026-08-04,DC003,Midwest,,No,30.0,7.0
2024-04-17,DC003,Southeast,329.0,No,,13.0
2024-05-16,DC002,Southeast,516.0,Yes,,6.0
2026-05-28,DC001,Southeast,752.0,No,60.0,11.0
2025-03-02,DC001,West,374.0,No,347.0,14.0
2025-05-18,DC005,West,113.0,No,,12.0
2025-02-23,DC005,Northeast,430.0,Yes,78.0,11.0
2026-06-03,DC002,Northeast,152.0,No,23.0,
2026-08-10,DC003,Southeast,161.0,No,199.0,13.0
2024-12-09,DC004,Midwest,174.0,Yes,24.0,6.0
2025-07-27,DC005,Northeast,47.0,No,273.0,12.0
2026-03-12,DC004,Northeast,639.0,Yes,247.0,13.0
2024-02-02,DC002,Southeast,641.0,No,93.0,9.0
2024-08-15,DC001,Southeast,483.0,No,174.0,11.0
2024-02-09,DC005,Northeast,683.0,Yes,67.0,12.0
2025-06-09,DC002,Northeast,104.0,No,339.0,6.0
2025-01-07,DC005,Southeast,770.0,Yes,,6.0
2025-08-30,DC004,Northeast,332.0,No,19.0,
2026-05-05,DC001,West,,Yes,450.0,5.0
2024-06-09,DC002,Southeast,,Yes,283.0,13.0
2025-02-17,DC003,Southeast,305.0,No,200.0,14.0
2024-07-21,DC001,Midwest,669.0,Yes,92.0,5.0
2026-02-14,DC003,Northeast,462.0,No,2.0,11.0
2025-01-11,DC001,Northeast,112.0,Yes,364.0,8.0
2024-02-24,DC004,Southeast,368.0,Yes,166.0,11.0
2024-05-29,DC004,Northeast,566.0,No,,7.0
2024-10-27,DC005,West,361.0,Yes,98.0,7.0
2025-12-12,DC001,Midwest,357.0,No,335.0,14.0
2024-02-26,DC005,Southeast,691.0,Yes,288.0,5.0
2024-06-25,DC003,Northeast,682.0,No,15.0,8.0
2024-08-30,DC004,Midwest,454.0,No,149.0,9.0
2024-01-30,DC003,Southeast,755.0,No,145.0,13.0
2026-01-21,DC004,Northeast,292.0,No,12.0,8.0
2025-04-10,DC003,Southeast,73.0,Yes,292.0,9.0
2025-04-18,DC003,Northeast,113.0,No,154.0,11.0
2026-08-13,DC004,Midwest,471.0,Yes,332.0,
2025-11-19,DC005,Midwest,229.0,Yes,24.0,10.0
2024-01-09,DC001,Midwest,156.0,Yes,5.0,8.0
2025-12-31,DC001,West,576.0,No,174.0,11.0
2026-07-24,DC001,Midwest,793.0,Yes,307.0,11.0
2026-08-24,DC004,Midwest,243.0,No,359.0,10.0
2025-08-14,DC001,Midwest,128.0,No,391.0,5.0
2025-10-02,DC003,West,-50.0,Yes,269.0,12.0
2024-04-03,DC002,Southeast,422.0,Yes,419.0,13.0
2025-07-10,DC005,West,382.0,Yes,98.0,9.0
2026-01-29,DC002,Northeast,432.0,Yes,322.0,14.0
2026-02-04,DC003,Midwest,439.0,No,416.0,11.0
2026-04-27,DC005,Midwest,470.0,Yes,473.0,8.0
2026-03-03,DC002,Southeast,206.0,No,427.0,14.0
2024-04-13,DC003,West,178.0,No,,7.0
2024-01-23,DC003,Northeast,220.0,No,320.0,12.0
2025-09-10,DC005,Southeast,352.0,No,445.0,9.0
2025-08-08,DC002,West,502.0,Yes,392.0,12.0
2024-10-06,DC003,West,427.0,No,194.0,12.0
2026-08-22,DC001,Southeast,187.0,No,81.0,14.0
2025-02-28,DC001,Northeast,124.0,Yes,362.0,
2026-06-20,DC001,Midwest,428.0,Yes,294.0,10.0
2024-07-12,DC001,West,311.0,Yes,127.0,14.0
2025-11-19,DC002,Midwest,553.0,Yes,202.0,7.0
2025-03-25,DC001,Midwest,593.0,No,341.0,14.0
2025-01-10,DC004,West,590.0,No,100.0,13.0
2026-03-21,DC003,Midwest,536.0,No,79.0,13.0
2024-11-28,DC001,Southeast,131.0,No,396.0,6.0
2026-02-08,DC003,Northeast,464.0,No,153.0,9.0
2025-04-30,DC002,West,546.0,Yes,15.0,9.0
2024-07-03,DC003,Northeast,,No,151.0,10.0
2025-10-10,DC004,Southeast,327.0,No,140.0,10.0
2024-09-01,DC004,West,228.0,Yes,240.0,9.0
2024-10-17,DC001,Northeast,698.0,Yes,,5.0
2026-07-30,DC003,Midwest,51.0,No,164.0,8.0
2025-10-13,DC002,Northeast,369.0,No,45.0,13.0
2026-04-01,DC004,Northeast,68.0,Yes,55.0,6.0
2024-02-13,DC003,Southeast,307.0,No,351.0,12.0
2026-01-10,DC002,Southeast,526.0,No,,5.0
2026-03-25,DC001,Southeast,526.0,Yes,279.0,12.0
2025-08-12,DC001,West,357.0,Yes,237.0,9.0
2024-02-20,DC004,Midwest,110.0,Yes,73.0,14.0
2026-09-05,DC005,Southeast,597.0,No,429.0,14.0
2025-03-09,DC002,Southeast,764.0,Yes,397.0,
2025-07-22,DC001,West,432.0,Yes,44.0,5.0
2025-04-25,DC002,Midwest,4.0,Yes,391.0,5.0
2026-02-08,DC005,Midwest,382.0,No,451.0,6.0
2025-01-15,DC002,Southeast,281.0,Yes,397.0,13.0
2024-05-27,DC003,Southeast,284.0,Yes,158.0,10.0
2025-11-12,DC004,Southeast,0.0,Yes,374.0,14.0
2025-08-17,DC001,West,381.0,Yes,425.0,7.0
2025-09-13,DC001,Northeast,787.0,Yes,77.0,7.0
2024-06-30,DC002,Southeast,599.0,No,332.0,13.0
2025-11-22,DC005,West,570.0,Yes,96.0,9.0
2025-08-07,DC002,Midwest,594.0,No,230.0,
2026-01-22,DC002,Southeast,298.0,No,89.0,10.0
2025-01-30,DC004,West,119.0,Yes,455.0,14.0
2026-01-05,DC002,Northeast,465.0,No,57.0,12.0
2024-07-06,DC001,Southeast,275.0,Yes,,
2025-08-29,DC002,Northeast,,Yes,54.0,
2025-12-07,DC005,Southeast,,Yes,97.0,
2025-07-14,DC005,Northeast,0.0,Yes,122.0,6.0
2025-09-14,DC005,Midwest,137.0,No,115.0,5.0
2024-07-03,DC005,Midwest,779.0,Yes,154.0,13.0
2024-11-30,DC005,Southeast,315.0,No,334.0,12.0
2024-04-20,DC004,Northeast,0.0,No,0.0,8.0
2024-07-10,DC004,Southeast,271.0,Yes,161.0,5.0
2025-05-14,DC004,Midwest,517.0,Yes,296.0,11.0
2025-12-15,DC005,West,609.0,Yes,60.0,13.0
2026-08-03,DC002,Southeast,295.0,Yes,,5.0
2025-03-28,DC002,Midwest,482.0,Yes,427.0,10.0
2026-08-15,DC001,Northeast,721.0,No,284.0,5.0
2026-03-09,DC005,Southeast,176.0,Yes,83.0,9.0
2024-02-05,DC003,Midwest,315.0,No,384.0,8.0
2024-01-06,DC002,Southeast,725.0,Yes,296.0,13.0
2025-12-31,DC004,Southeast,445.0,No,432.0,7.0
2024-08-13,DC004,West,129.0,Yes,453.0,5.0
2024-12-30,DC004,Midwest,408.0,Yes,222.0,12.0
2024-03-15,DC003,Midwest,626.0,Yes,321.0,14.0
2025-05-06,DC003,Southeast,224.0,No,50.0,8.0
2024-02-11,DC005,West,333.0,No,468.0,12.0
2024-01-27,DC002,Midwest,798.0,No,431.0,12.0
2026-01-02,DC001,West,24.0,Yes,102.0,11.0
2025-12-31,DC001,Midwest,-50.0,No,455.0,
2025-04-26,DC001,Northeast,449.0,No,311.0,10.0
2024-09-20,DC001,West,435.0,Yes,44.0,6.0
2024-06-07,DC004,Northeast,752.0,Yes,273.0,10.0
2026-07-02,DC004,Southeast,187.0,No,,11.0
2024-10-22,DC003,West,,Yes,489.0,5.0
2026-05-13,DC005,Southeast,354.0,Yes,129.0,12.0
2026-02-24,DC001,West,586.0,No,64.0,11.0
2025-01-17,DC001,Northeast,639.0,No,35.0,11.0
2024-03-17,DC003,Northeast,97.0,No,68.0,
2024-07-23,DC003,Northeast,282.0,No,273.0,
2025-02-15,DC003,West,153.0,No,299.0,6.0
2024-10-09,DC002,Northeast,355.0,No,,6.0
2026-01-06,DC004,Southeast,573.0,Yes,233.0,8.0
2024-11-25,DC004,Southeast,,No,42.0,13.0
2024-11-28,DC004,Northeast,19.0,No,246.0,10.0
2025-05-10,DC005,West,701.0,Yes,194.0,7.0
2024-05-26,DC005,Northeast,377.0,Yes,479.0,5.0
2024-01-24,DC004,Midwest,691.0,Yes,34.0,14.0
2026-08-09,DC002,West,397.0,No,60.0,14.0
2024-02-25,DC002,Southeast,296.0,No,164.0,11.0
2025-05-21,DC005,Northeast,450.0,Yes,,5.0
2024-10-16,DC004,West,400.0,No,246.0,
2025-02-16,DC005,Midwest,225.0,No,147.0,7.0
2024-01-27,DC004,Southeast,53.0,Yes,226.0,12.0
2024-08-31,DC005,West,58.0,No,58.0,11.0
2024-08-15,DC002,West,740.0,No,414.0,
2025-06-08,DC004,West,182.0,No,19.0,5.0
2025-04-05,DC005,Northeast,,Yes,461.0,11.0
2026-08-13,DC003,West,584.0,No,76.0,12.0
2026-03-08,DC002,West,513.0,Yes,,9.0
2025-08-24,DC005,Northeast,461.0,Yes,288.0,5.0
2026-02-18,DC001,Midwest,189.0,Yes,283.0,12.0
2024-11-16,DC001,Midwest,549.0,Yes,160.0,6.0
2024-06-07,DC004,Midwest,206.0,Yes,239.0,6.0
2025-11-12,DC001,West,5.0,No,452.0,11.0
2024-06-11,DC002,West,,No,272.0,12.0
2026-03-07,DC004,West,539.0,Yes,,
2024-10-15,DC005,Midwest,341.0,No,423.0,10.0
2025-04-23,DC005,West,380.0,No,416.0,11.0
2026-04-15,DC002,Midwest,296.0,No,264.0,9.0
2024-10-01,DC002,West,161.0,No,417.0,13.0
2025-03-27,DC005,Midwest,742.0,Yes,242.0,14.0
2024-11-03,DC001,Northeast,603.0,Yes,365.0,6.0
2026-07-07,DC002,Southeast,24.0,Yes,24.0,11.0
2024-02-22,DC002,Southeast,300.0,Yes,454.0,14.0
2025-11-30,DC005,Midwest,301.0,Yes,36.0,6.0
2024-03-06,DC005,Southeast,,No,411.0,14.0
2024-09-30,DC004,Northeast,162.0,Yes,148.0,11.0
2025-02-28,DC002,West,290.0,No,18.0,11.0
2025-09-04,DC001,Southeast,480.0,No,416.0,
2025-08-24,DC005,Northeast,99.0,Yes,413.0,8.0
2026-07-29,DC002,Northeast,427.0,No,462.0,12.0
2025-05-04,DC003,West,-50.0,Yes,477.0,13.0
2025-10-29,DC003,Southeast,365.0,Yes,309.0,9.0
2026-02-06,DC004,Midwest,627.0,Yes,262.0,
2025-02-26,DC001,West,0.0,Yes,204.0,11.0
2025-06-10,DC003,Southeast,207.0,Yes,170.0,10.0
2025-09-27,DC002,West,62.0,No,190.0,6.0
2025-05-31,DC003,Southeast,453.0,No,330.0,8.0
2026-03-10,DC003,Southeast,636.0,Yes,28.0,
2025-09-15,DC003,West,148.0,Yes,265.0,11.0
2024-10-06,DC003,Southeast,153.0,Yes,146.0,9.0
2026-03-10,DC005,Midwest,151.0,No,60.0,13.0
2024-10-26,DC002,Southeast,278.0,No,40.0,13.0
2025-06-13,DC003,Northeast,547.0,Yes,254.0,12.0
2026-01-31,DC003,Southeast,0.0,No,,14.0
2026-01-20,DC003,Midwest,17.0,Yes,,8.0
2026-08-13,DC003,West,762.0,No,93.0,13.0
2026-06-02,DC002,West,,Yes,487.0,14.0
2024-12-09,DC001,Southeast,134.0,Yes,49.0,8.0
2026-08-19,DC002,West,221.0,No,27.0,14.0
2026-09-09,DC005,Midwest,507.0,Yes,399.0,7.0
2024-02-01,DC004,Midwest,667.0,No,38.0,8.0
2026-07-22,DC002,Midwest,374.0,No,24.0,5.0
2026-09-21,DC002,Midwest,0.0,Yes,462.0,7.0
2025-06-30,DC003,Midwest,665.0,Yes,273.0,6.0
2025-11-15,DC004,West,537.0,Yes,493.0,12.0
2024-07-26,DC004,Southeast,352.0,Yes,411.0,10.0
2026-09-02,DC003,Southeast,67.0,No,104.0,9.0
2024-03-24,DC001,Midwest,93.0,Yes,416.0,6.0
2025-01-07,DC005,Midwest,247.0,No,376.0,11.0
2024-06-09,DC004,Northeast,514.0,No,,11.0
2026-07-06,DC001,West,396.0,Yes,180.0,11.0
2026-04-27,DC005,West,554.0,No,352.0,13.0
2024-01-08,DC003,Northeast,172.0,No,444.0,10.0
2024-03-03,DC003,Northeast,339.0,Yes,87.0,7.0
2025-12-27,DC004,Southeast,56.0,No,141.0,5.0
2025-05-21,DC003,Northeast,240.0,No,100.0,6.0
2025-01-11,DC003,Northeast,574.0,No,241.0,14.0
2024-04-10,DC005,Southeast,605.0,Yes,8.0,6.0
2025-09-09,DC005,Northeast,,Yes,201.0,
2026-04-22,DC005,Southeast,597.0,No,311.0,12.0
2025-09-09,DC005,Midwest,45.0,No,39.0,11.0
2026-07-07,DC002,West,520.0,No,287.0,6.0
2025-05-10,DC004,Midwest,411.0,No,400.0,12.0
2026-07-03,DC003,Northeast,126.0,Yes,275.0,
2026-04-02,DC004,West,228.0,No,88.0,14.0
2024-03-12,DC003,Northeast,327.0,No,,11.0
2025-07-29,DC004,Northeast,420.0,Yes,304.0,13.0
2026-02-14,DC001,West,151.0,No,124.0,14.0
2024-08-21,DC001,Southeast,528.0,Yes,215.0,14.0
2025-12-25,DC005,Northeast,115.0,Yes,369.0,14.0
2024-07-08,DC001,Midwest,615.0,No,234.0,10.0
2024-02-10,DC004,Southeast,500.0,Yes,195.0,
2026-02-24,DC004,West,677.0,Yes,456.0,
2026-07-26,DC001,Midwest,291.0,No,334.0,10.0
2026-03-17,DC001,West,212.0,No,241.0,10.0
2026-07-25,DC005,Southeast,472.0,Yes,375.0,6.0
2026-08-25,DC002,West,168.0,No,417.0,9.0
2025-04-06,DC001,Midwest,365.0,Yes,,9.0
2025-10-02,DC001,West,98.0,No,97.0,5.0
2025-01-08,DC001,Southeast,663.0,Yes,71.0,5.0
2026-09-20,DC005,Northeast,619.0,Yes,,14.0
2025-06-10,DC004,West,214.0,No,37.0,8.0
2025-11-08,DC002,Northeast,389.0,Yes,92.0,9.0
2025-06-19,DC001,Northeast,283.0,No,122.0,13.0
2024-12-29,DC003,Midwest,,Yes,250.0,5.0
2024-09-19,DC001,Southeast,39.0,No,149.0,5.0
2025-11-05,DC001,West,211.0,Yes,323.0,10.0
2024-04-24,DC005,Northeast,658.0,No,21.0,6.0
2025-02-21,DC001,Southeast,293.0,No,197.0,9.0
2026-03-26,DC001,Southeast,649.0,Yes,486.0,13.0
2025-04-08,DC002,Southeast,783.0,No,99.0,11.0
2025-11-20,DC003,Southeast,9.0,Yes,485.0,11.0
2026-09-06,DC001,West,552.0,Yes,64.0,
2025-01-31,DC003,Midwest,425.0,Yes,304.0,6.0
2025-06-18,DC001,West,367.0,No,466.0,
2026-09-13,DC003,Northeast,,Yes,483.0,9.0
2026-01-01,DC004,Midwest,304.0,No,385.0,11.0
2024-08-02,DC004,Midwest,100.0,Yes,81.0,13.0
2024-08-22,DC003,West,293.0,Yes,267.0,14.0
2024-02-27,DC002,Northeast,115.0,Yes,,7.0
2024-09-08,DC001,Midwest,675.0,No,,8.0
2026-09-11,DC005,Midwest,511.0,Yes,406.0,10.0
2024-05-02,DC003,West,791.0,Yes,497.0,13.0
2025-07-01,DC003,Northeast,299.0,Yes,201.0,5.0
2026-02-06,DC001,Northeast,519.0,Yes,150.0,10.0
2024-10-17,DC001,Midwest,57.0,Yes,135.0,12.0
2024-02-29,DC005,Midwest,495.0,Yes,447.0,9.0
2026-01-04,DC004,Northeast,796.0,No,51.0,6.0
2025-01-20,DC002,West,102.0,Yes,,14.0
2024-12-20,DC001,Northeast,468.0,Yes,438.0,
2024-06-14,DC004,Northeast,430.0,No,489.0,6.0
2025-11-02,DC005,Midwest,306.0,Yes,378.0,9.0
2024-01-11,DC003,Midwest,162.0,Yes,459.0,7.0
2025-11-08,DC004,Midwest,516.0,Yes,333.0,8.0
2025-05-27,DC001,Northeast,374.0,Yes,111.0,7.0
2026-03-29,DC003,Northeast,353.0,Yes,139.0,9.0
2024-10-14,DC003,Northeast,456.0,No,311.0,8.0
2024-06-12,DC002,Midwest,115.0,No,,9.0
2025-07-28,DC003,Southeast,766.0,Yes,129.0,7.0
2024-09-12,DC005,Midwest,523.0,No,360.0,8.0
2026-01-15,DC003,Northeast,197.0,Yes,163.0,13.0
2025-10-01,DC004,Midwest,345.0,Yes,34.0,
2024-04-14,DC003,Midwest,434.0,Yes,272.0,8.0
2024-05-27,DC003,West,748.0,Yes,346.0,12.0
2024-09-11,DC004,Northeast,68.0,No,,7.0
2025-06-13,DC004,West,,Yes,172.0,5.0
2026-09-22,DC003,Southeast,52.0,Yes,42.0,8.0
2024-02-24,DC002,Northeast,,Yes,215.0,8.0
2026-01-30,DC004,West,293.0,No,223.0,
2024-03-06,DC001,West,771.0,No,237.0,11.0
2024-06-18,DC002,West,109.0,Yes,430.0,
2026-09-13,DC005,West,28.0,No,27.0,12.0
2024-07-20,DC005,Southeast,665.0,No,151.0,5.0
2025-05-04,DC002,Midwest,-50.0,No,,13.0
2026-04-14,DC001,Southeast,530.0,No,80.0,5.0
2024-11-28,DC004,West,136.0,No,,11.0
2026-07-11,DC005,Northeast,221.0,No,439.0,10.0
2025-12-11,DC002,Midwest,64.0,No,349.0,5.0
2024-02-16,DC005,West,708.0,No,467.0,14.0
2024-10-31,DC004,West,8000.0,No,466.0,8.0
2025-05-04,DC002,West,186.0,Yes,292.0,9.0
2026-09-22,DC005,Northeast,381.0,No,421.0,
2024-08-25,DC004,West,,No,261.0,10.0
2025-11-01,DC001,Midwest,330.0,No,,6.0
2026-07-29,DC004,Southeast,252.0,Yes,471.0,12.0
2024-07-24,DC004,Southeast,250.0,Yes,377.0,8.0
2026-01-19,DC001,Midwest,780.0,No,359.0,10.0
2026-09-13,DC001,Northeast,762.0,No,326.0,
2026-03-01,DC002,Northeast,746.0,No,143.0,11.0
2024-11-14,DC004,Midwest,473.0,No,466.0,12.0
2026-05-10,DC003,West,108.0,No,199.0,12.0
2024-10-22,DC004,Northeast,161.0,Yes,170.0,7.0
2024-11-04,DC001,Midwest,521.0,Yes,318.0,13.0
